"redis_instances","type","throughput","avg_latency","p99_latency","min_latency","max_latency"
1,non_ipc,58892.82,0.48,1.25,0.16,2.77
1,non_ipc,59737.16,0.47,1.19,0.184,3.1
1,non_ipc,59630.29,0.48,1.26,0.168,3.31
1,non_ipc,59347.18,0.49,1.18,0.232,2.73
1,non_ipc,59488.4,0.49,1.31,0.176,3.34
2,non_ipc,115528.54,0.5,1.53,0.144,4.25
2,non_ipc,110037.1,0.53,1.32,0.16,3.1
2,non_ipc,117613.7,0.5,1.29,0.192,3.52
2,non_ipc,117859.13,0.49,1.21,0.176,2.77
2,non_ipc,117835.88,0.5,1.29,0.176,2.81
3,non_ipc,179440.88,0.5,1.28,0.136,2.86
3,non_ipc,170425.49,0.68,1.98,0.152,9.3
3,non_ipc,173610.98,0.6,1.49,0.16,4.16
3,non_ipc,180656.64,0.59,1.63,0.152,5.17
3,non_ipc,179111.52,0.5,1.42,0.136,4.74
4,non_ipc,204585.93,0.64,1.61,0.112,5.14
4,non_ipc,213067.8,0.53,1.25,0.128,2.84
4,non_ipc,227007.78,0.57,1.89,0.144,8.16
4,non_ipc,215363.7,0.59,1.29,0.144,3.25
4,non_ipc,215548.95,0.66,2.21,0.128,9.56
5,non_ipc,235407.27,0.68,2.16,0.168,7.14
5,non_ipc,258133.84,0.68,1.71,0.152,5.42
5,non_ipc,274710.17,0.63,2.14,0.152,11.13
5,non_ipc,254564.2,0.69,2.21,0.16,11.65
5,non_ipc,242952.39,0.74,1.94,0.168,11.38
6,non_ipc,299580.78,0.61,1.57,0.128,5.58
6,non_ipc,296565.79,0.63,1.69,0.16,6.28
6,non_ipc,268166.77,0.74,2.3,0.152,12.92
6,non_ipc,288847.81,0.64,2.1,0.144,7.45
6,non_ipc,302899.72,0.66,1.59,0.176,4.63
7,non_ipc,334772.92,0.7,2.58,0.128,12.38
7,non_ipc,307412.35,0.72,2.86,0.128,20.16
7,non_ipc,310356.01,0.76,2.03,0.136,5.41
7,non_ipc,333284.79,0.68,1.9,0.152,8.41
7,non_ipc,316314.31,0.67,1.87,0.152,7.55
8,non_ipc,383227.32,0.65,2.24,0.152,9.3
8,non_ipc,370572.15,0.71,3.17,0.176,15.67
8,non_ipc,376894.52,0.69,2.27,0.144,6.88
8,non_ipc,399732.2,0.62,1.85,0.128,6.89
8,non_ipc,403133.47,0.64,1.91,0.088,7.58
9,non_ipc,423000.27,0.7,2.21,0.16,8.54
9,non_ipc,448794.16,0.6,2.01,0.16,9.91
9,non_ipc,412357.82,0.66,2.03,0.128,6.53
9,non_ipc,438838.34,0.64,2.04,0.144,9.53
9,non_ipc,408821.48,0.72,3.26,0.128,16.64
10,non_ipc,449838.71,0.76,2.26,0.144,12.78
10,non_ipc,449925.36,0.75,3.04,0.168,8.77
10,non_ipc,462133.61,0.76,3.89,0.12,17.7
10,non_ipc,446632.83,0.8,2.6,0.128,18.18
10,non_ipc,478897.52,0.63,3.17,0.144,5.62
11,non_ipc,493962.95,0.73,2.58,0.136,17.09
11,non_ipc,513442.61,0.68,2.7,0.152,13.21
11,non_ipc,503729.2,0.71,2.79,0.168,20.98
11,non_ipc,493691.92,0.73,2.73,0.168,15.57
11,non_ipc,509368.01,0.66,3.22,0.128,13.0
12,non_ipc,520194.48,0.78,2.56,0.152,13.73
12,non_ipc,536305.63,0.74,3.42,0.152,25.1
12,non_ipc,538027.18,0.72,3.61,0.168,11.06
12,non_ipc,544973.26,0.74,3.72,0.128,12.26
12,non_ipc,510801.03,0.78,3.13,0.152,23.89
13,non_ipc,571070.68,0.76,3.44,0.168,14.58
13,non_ipc,581954.07,0.71,3.32,0.16,13.96
13,non_ipc,569640.65,0.73,4.1,0.16,12.0
13,non_ipc,574189.29,0.77,3.76,0.152,25.2
13,non_ipc,553048.13,0.77,3.63,0.168,28.27
14,non_ipc,583228.85,0.8,3.96,0.16,23.84
14,non_ipc,607616.26,0.77,3.85,0.128,26.62
14,non_ipc,621339.42,0.76,4.52,0.12,10.44
14,non_ipc,619792.58,0.74,3.41,0.16,12.51
14,non_ipc,615915.14,0.76,2.83,0.16,13.85
15,non_ipc,602685.79,0.82,4.3,0.16,29.45
15,non_ipc,655752.85,0.75,3.87,0.136,12.71
15,non_ipc,618264.11,0.82,4.82,0.152,33.12
15,non_ipc,617215.41,0.8,5.45,0.144,22.89
15,non_ipc,631758.17,0.8,5.09,0.144,30.54
16,non_ipc,642038.3,0.84,3.21,0.168,30.25
16,non_ipc,660079.17,0.83,3.69,0.168,17.12
16,non_ipc,662777.26,0.82,4.09,0.16,30.89
16,non_ipc,663078.92,0.85,3.73,0.152,29.82
16,non_ipc,664384.36,0.81,4.38,0.152,24.45
17,non_ipc,671597.46,0.85,6.14,0.12,24.61
17,non_ipc,678748.64,0.84,4.93,0.16,38.34
17,non_ipc,679180.44,0.83,3.9,0.128,29.97
17,non_ipc,685407.75,0.83,4.05,0.168,22.78
17,non_ipc,683958.67,0.86,3.83,0.152,16.33
18,non_ipc,682578.72,0.88,4.61,0.16,31.39
18,non_ipc,681509.97,0.87,6.39,0.144,30.88
18,non_ipc,670616.61,0.91,4.05,0.152,24.48
18,non_ipc,674237.39,0.91,3.62,0.152,37.09
18,non_ipc,685158.45,0.9,6.04,0.144,15.87
19,non_ipc,701131.29,0.93,3.98,0.16,25.81
19,non_ipc,697179.22,0.92,4.43,0.168,40.83
19,non_ipc,691338.53,0.91,4.45,0.16,19.05
19,non_ipc,691912.04,0.92,3.77,0.16,16.48
19,non_ipc,683740.38,0.92,5.14,0.168,17.1
20,non_ipc,702198.13,0.95,3.86,0.112,46.02
20,non_ipc,712536.14,0.95,4.2,0.16,21.5
20,non_ipc,719353.14,0.92,4.46,0.16,30.98
20,non_ipc,707572.33,0.96,4.16,0.152,45.31
20,non_ipc,713543.1,0.95,4.84,0.128,34.75
21,non_ipc,745072.94,0.94,4.86,0.168,30.61
21,non_ipc,732207.2,0.97,4.4,0.152,31.55
21,non_ipc,718825.32,0.98,4.59,0.152,21.41
21,non_ipc,724560.26,0.97,4.22,0.128,33.7
21,non_ipc,710533.59,0.97,4.11,0.152,28.43
22,non_ipc,758023.98,0.97,5.01,0.16,54.43
22,non_ipc,734624.5,1.01,4.94,0.16,42.72
22,non_ipc,740769.8,1.0,4.71,0.16,30.83
22,non_ipc,752318.61,0.98,4.6,0.128,29.54
22,non_ipc,739176.05,1.0,4.48,0.136,27.01
23,non_ipc,758768.52,1.03,4.6,0.144,17.89
23,non_ipc,764753.46,1.02,4.67,0.136,26.7
23,non_ipc,757470.35,1.02,4.92,0.16,33.92
23,non_ipc,754790.93,1.03,5.07,0.176,36.51
23,non_ipc,772330.57,0.99,4.74,0.136,22.11
24,non_ipc,806025.61,1.0,5.16,0.128,29.31
24,non_ipc,796055.57,1.01,5.34,0.152,35.55
24,non_ipc,800180.54,1.02,5.47,0.16,32.02
24,non_ipc,791656.92,1.02,5.17,0.136,38.02
24,non_ipc,802890.22,1.01,5.32,0.16,28.18
25,non_ipc,841393.71,1.02,6.18,0.136,37.89
25,non_ipc,820202.38,1.03,5.53,0.144,214.4
25,non_ipc,818072.27,1.05,5.09,0.136,35.74
25,non_ipc,840271.04,1.01,5.26,0.144,32.53
25,non_ipc,815664.56,1.03,5.37,0.152,39.55
26,non_ipc,837807.06,1.07,6.0,0.128,28.8
26,non_ipc,847679.07,1.06,5.34,0.168,23.39
26,non_ipc,820437.41,1.08,5.17,0.136,24.72
26,non_ipc,859530.12,1.04,5.73,0.152,209.15
26,non_ipc,818351.01,1.08,5.47,0.152,45.31
27,non_ipc,834975.11,1.1,5.53,0.168,49.79
27,non_ipc,833097.35,1.12,6.41,0.12,35.01
27,non_ipc,846491.48,1.1,5.56,0.136,32.45
27,non_ipc,830754.0,1.12,6.05,0.152,32.35
27,non_ipc,825965.45,1.12,5.59,0.152,29.17
28,non_ipc,834485.47,1.15,5.66,0.112,25.52
28,non_ipc,843409.6,1.15,6.47,0.144,23.02
28,non_ipc,855926.79,1.13,5.98,0.136,30.94
28,non_ipc,842980.3,1.14,5.62,0.152,34.85
28,non_ipc,877397.24,1.12,6.23,0.136,25.74
29,non_ipc,843454.53,1.21,5.98,0.152,33.09
29,non_ipc,850536.42,1.2,6.46,0.128,40.83
29,non_ipc,847208.72,1.21,5.82,0.144,46.49
29,non_ipc,848799.74,1.2,5.73,0.144,212.09
29,non_ipc,855651.43,1.18,5.92,0.16,25.58
30,non_ipc,844451.1,1.26,6.41,0.152,30.37
30,non_ipc,852138.3,1.25,5.94,0.144,36.45
30,non_ipc,848241.08,1.25,6.54,0.144,35.26
30,non_ipc,856449.35,1.24,5.98,0.152,29.34
30,non_ipc,854543.27,1.25,5.86,0.128,24.61
31,non_ipc,852073.24,1.32,7.24,0.112,38.34
31,non_ipc,844806.81,1.32,6.27,0.128,27.9
31,non_ipc,851404.14,1.31,6.94,0.12,23.54
31,non_ipc,860663.73,1.29,6.55,0.128,27.04
31,non_ipc,855438.08,1.29,6.26,0.144,30.45
32,non_ipc,861561.2,1.34,7.14,0.144,217.85
32,non_ipc,863217.87,1.34,7.35,0.112,23.3
32,non_ipc,858435.34,1.34,7.01,0.096,28.54
32,non_ipc,865368.74,1.34,6.65,0.16,28.14
32,non_ipc,859128.28,1.34,7.54,0.128,25.47
33,non_ipc,857112.83,1.4,7.29,0.12,32.24
33,non_ipc,858959.34,1.4,7.4,0.136,25.34
33,non_ipc,868278.5,1.38,8.1,0.12,40.09
33,non_ipc,861950.76,1.4,7.58,0.136,25.95
33,non_ipc,856675.97,1.4,7.45,0.152,33.79
34,non_ipc,857053.92,1.45,8.41,0.104,28.78
34,non_ipc,866547.18,1.44,8.6,0.136,31.02
34,non_ipc,861629.05,1.45,8.81,0.128,31.76
34,non_ipc,866571.97,1.43,8.12,0.136,43.26
34,non_ipc,862049.64,1.44,8.49,0.12,45.34
35,non_ipc,865354.78,1.49,9.65,0.104,67.45
35,non_ipc,871238.31,1.47,9.3,0.128,40.29
35,non_ipc,863171.36,1.49,9.65,0.12,33.85
35,non_ipc,855973.24,1.51,9.1,0.112,32.75
35,non_ipc,861401.29,1.49,9.48,0.152,217.09
36,non_ipc,871438.36,1.53,10.26,0.136,33.66
36,non_ipc,865584.55,1.53,10.77,0.096,47.62
36,non_ipc,865060.36,1.53,9.94,0.144,48.09
36,non_ipc,864095.19,1.54,10.24,0.128,60.35
36,non_ipc,863289.15,1.54,10.62,0.144,45.22
37,non_ipc,861200.28,1.59,10.41,0.104,60.61
37,non_ipc,869305.36,1.57,10.86,0.136,38.88
37,non_ipc,876418.78,1.57,11.21,0.112,77.06
37,non_ipc,868684.66,1.57,13.1,0.08,44.54
37,non_ipc,863477.86,1.59,12.81,0.104,53.25
38,non_ipc,871065.12,1.61,11.14,0.136,54.85
38,non_ipc,867695.24,1.63,11.89,0.112,83.45
38,non_ipc,870194.79,1.62,11.46,0.12,47.45
38,non_ipc,870662.26,1.62,12.13,0.12,69.18
38,non_ipc,871579.42,1.62,12.73,0.152,61.05
39,non_ipc,862459.77,1.68,12.37,0.08,46.81
39,non_ipc,880385.79,1.65,12.36,0.128,41.05
39,non_ipc,863414.85,1.68,13.34,0.136,54.11
39,non_ipc,869038.59,1.67,13.57,0.096,48.99
39,non_ipc,867523.89,1.67,12.05,0.112,47.23
40,non_ipc,865084.85,1.73,13.2,0.112,69.63
40,non_ipc,870040.87,1.71,13.42,0.128,62.85
40,non_ipc,885592.16,1.69,13.23,0.12,48.67
40,non_ipc,875266.66,1.71,13.14,0.096,50.69
40,non_ipc,872022.25,1.7,13.79,0.104,217.34
1,ipc,58651.02,0.47,0.77,0.216,29.52
1,ipc,57937.43,0.48,0.82,0.184,35.36
1,ipc,58616.65,0.47,0.73,0.168,32.99
1,ipc,58207.21,0.49,1.01,0.192,24.7
1,ipc,58997.05,0.47,0.73,0.112,21.33
2,ipc,114900.2,0.49,0.77,0.176,43.52
2,ipc,115480.75,0.5,0.87,0.176,45.02
2,ipc,116003.04,0.51,0.82,0.16,35.36
2,ipc,115517.96,0.54,1.18,0.184,37.95
2,ipc,116377.59,0.48,0.93,0.168,32.41
3,ipc,164229.68,0.65,1.42,0.176,28.75
3,ipc,161746.87,0.63,1.42,0.16,47.52
3,ipc,163792.85,0.64,1.18,0.16,48.06
3,ipc,173751.39,0.54,0.98,0.16,40.19
3,ipc,173407.13,0.49,0.85,0.152,43.9
4,ipc,206118.33,0.72,1.42,0.144,56.58
4,ipc,224427.17,0.6,1.6,0.144,41.79
4,ipc,206142.01,0.64,1.46,0.168,41.41
4,ipc,198065.62,0.73,1.55,0.152,60.96
4,ipc,196318.88,0.62,1.04,0.136,55.36
5,ipc,237476.55,0.75,1.93,0.168,68.54
5,ipc,248622.62,0.72,2.0,0.16,56.09
5,ipc,258239.94,0.69,2.06,0.176,46.05
5,ipc,236519.52,0.72,1.56,0.176,43.52
5,ipc,271110.86,0.68,1.3,0.144,36.13
6,ipc,286591.65,0.75,2.25,0.152,40.64
6,ipc,300367.9,0.74,1.85,0.144,65.34
6,ipc,290760.14,0.78,2.08,0.16,61.95
6,ipc,275032.56,0.77,1.69,0.152,53.25
6,ipc,290194.48,0.77,1.45,0.144,65.47
7,ipc,303280.39,0.84,1.81,0.152,50.08
7,ipc,321010.18,0.82,2.16,0.16,76.48
7,ipc,301036.5,0.85,2.23,0.16,74.69
7,ipc,303668.34,0.78,1.76,0.144,67.65
7,ipc,324287.68,0.81,2.03,0.152,61.63
8,ipc,349956.71,0.87,1.81,0.152,65.06
8,ipc,363363.55,0.84,1.93,0.16,55.65
8,ipc,366939.8,0.84,2.33,0.16,60.73
8,ipc,381006.73,0.87,3.19,0.152,44.83
8,ipc,360263.54,0.86,2.18,0.176,43.81
9,ipc,391249.22,0.98,2.8,0.136,56.13
9,ipc,388736.69,0.93,2.83,0.184,53.05
9,ipc,394552.89,0.89,3.13,0.168,65.79
9,ipc,381330.99,0.96,3.15,0.128,63.87
9,ipc,367698.39,0.96,2.9,0.152,67.39
10,ipc,408610.82,0.98,2.26,0.152,66.56
10,ipc,398608.47,1.01,3.54,0.136,72.64
10,ipc,413424.51,0.94,2.02,0.16,58.14
10,ipc,396528.85,1.0,2.42,0.16,61.57
10,ipc,408755.75,0.99,2.25,0.184,54.81
11,ipc,417488.06,1.1,3.35,0.16,63.04
11,ipc,435340.88,1.05,2.44,0.144,68.03
11,ipc,409090.67,1.13,4.09,0.144,81.66
11,ipc,435916.46,1.06,2.74,0.16,76.03
11,ipc,418074.07,1.09,2.88,0.144,60.22
12,ipc,434831.16,1.22,4.41,0.16,69.18
12,ipc,438659.69,1.19,4.69,0.144,62.66
12,ipc,445320.37,1.09,2.92,0.168,75.2
12,ipc,430920.71,1.18,3.85,0.152,73.98
12,ipc,437755.66,1.15,3.5,0.168,73.02
13,ipc,448726.18,1.2,3.4,0.16,61.38
13,ipc,464652.21,1.21,2.87,0.192,58.75
13,ipc,449446.41,1.27,4.12,0.2,60.67
13,ipc,463915.73,1.22,3.7,0.168,64.45
13,ipc,459145.13,1.18,3.71,0.144,71.94
14,ipc,458228.67,1.32,5.29,0.232,70.14
14,ipc,463833.98,1.3,4.49,0.232,85.63
14,ipc,472724.54,1.29,6.68,0.24,74.5
14,ipc,470107.33,1.28,5.55,0.264,79.68
14,ipc,474400.81,1.23,5.29,0.176,72.19
15,ipc,473626.7,1.4,5.89,0.248,96.77
15,ipc,477764.62,1.4,4.98,0.208,73.41
15,ipc,470403.28,1.43,6.13,0.208,78.46
15,ipc,472818.65,1.38,7.07,0.192,84.22
15,ipc,474438.85,1.36,5.96,0.2,59.52
16,ipc,464090.49,1.55,6.38,0.248,75.78
16,ipc,457468.61,1.47,6.77,0.176,76.8
16,ipc,475607.17,1.53,5.85,0.272,83.33
16,ipc,478042.38,1.49,5.12,0.16,82.81
16,ipc,476766.51,1.53,9.86,0.208,101.06
17,ipc,476330.82,1.62,9.98,0.16,95.68
17,ipc,462991.91,1.67,10.19,0.128,210.43
17,ipc,458022.92,1.67,8.67,0.224,205.82
17,ipc,458027.32,1.7,12.82,0.256,66.94
17,ipc,485907.46,1.56,8.41,0.224,69.89
18,ipc,469218.95,1.75,14.45,0.256,96.64
18,ipc,471564.55,1.72,13.89,0.232,82.81
18,ipc,464024.54,1.75,14.12,0.248,86.66
18,ipc,464654.21,1.79,13.46,0.24,117.25
18,ipc,466163.34,1.74,20.82,0.248,211.97
19,ipc,475591.49,1.8,14.56,0.28,85.95
19,ipc,468544.68,1.83,14.59,0.24,206.59
19,ipc,469811.39,1.83,15.29,0.232,103.94
19,ipc,473318.3,1.82,14.73,0.232,108.03
19,ipc,474835.68,1.81,14.72,0.224,90.56
20,ipc,467672.49,1.94,25.97,0.24,99.58
20,ipc,469827.81,1.92,19.42,0.24,107.01
20,ipc,466739.14,1.95,20.89,0.256,106.75
20,ipc,476979.0,1.91,19.1,0.256,86.72
20,ipc,463238.48,1.97,24.02,0.208,103.04
21,ipc,463321.74,2.08,24.61,0.264,121.02
21,ipc,478113.1,2.01,22.5,0.248,143.62
21,ipc,468475.58,2.05,21.84,0.256,131.71
21,ipc,467294.59,2.04,23.87,0.24,117.76
21,ipc,471883.38,2.03,24.62,0.232,218.5
22,ipc,459703.94,2.18,23.98,0.216,145.53
22,ipc,454848.86,2.19,25.12,0.24,163.71
22,ipc,458268.18,2.19,26.82,0.232,140.29
22,ipc,464194.94,2.16,26.86,0.2,134.78
22,ipc,459805.8,2.19,23.38,0.224,227.46
23,ipc,469747.88,2.26,26.57,0.208,134.66
23,ipc,456444.03,2.33,27.41,0.232,208.9
23,ipc,446863.94,2.37,26.57,0.216,209.66
23,ipc,446233.64,2.37,27.45,0.216,154.37
23,ipc,450590.92,2.34,26.62,0.256,161.53
24,ipc,444168.15,2.5,34.21,0.232,129.85
24,ipc,441866.15,2.53,34.34,0.208,134.66
24,ipc,447083.73,2.47,29.58,0.24,143.23
24,ipc,422984.42,2.64,30.91,0.216,207.49
24,ipc,441524.59,2.52,32.93,0.176,164.86
25,ipc,404665.85,2.89,41.73,0.256,185.73
25,ipc,408179.35,2.88,39.17,0.248,157.18
25,ipc,446009.28,2.6,33.7,0.224,212.61
25,ipc,433920.21,2.68,31.61,0.224,208.51
25,ipc,433684.18,2.68,36.58,0.248,173.69
26,ipc,413407.87,2.95,46.85,0.248,203.52
26,ipc,372768.6,3.31,50.37,0.232,201.6
26,ipc,403468.51,3.03,51.94,0.24,266.24
26,ipc,395476.72,3.08,53.89,0.248,184.32
26,ipc,428125.46,2.82,37.41,0.232,231.29
27,ipc,387999.0,3.29,48.83,0.216,198.66
27,ipc,394253.66,3.23,44.35,0.232,235.9
27,ipc,382309.35,3.35,53.12,0.184,223.49
27,ipc,379623.47,3.36,60.09,0.16,204.03
27,ipc,371874.63,3.44,75.07,0.24,232.57
28,ipc,363940.8,3.66,75.84,0.2,241.02
28,ipc,341919.84,3.9,91.2,0.232,256.51
28,ipc,346726.61,3.85,82.05,0.248,252.29
28,ipc,350274.02,3.8,63.36,0.216,245.89
28,ipc,365968.17,3.63,86.33,0.2,238.34
29,ipc,328818.06,4.23,112.0,0.248,243.58
29,ipc,317818.79,4.37,101.95,0.248,273.41
29,ipc,317212.33,4.37,110.53,0.256,337.66
29,ipc,337757.02,4.09,81.53,0.208,310.78
29,ipc,288098.38,4.67,109.31,0.264,275.45
30,ipc,278096.61,5.19,122.05,0.232,265.98
30,ipc,274905.64,5.25,121.34,0.264,335.62
30,ipc,293026.84,4.91,119.61,0.24,298.75
30,ipc,293116.37,4.89,118.46,0.16,305.41
30,ipc,296411.22,4.83,111.04,0.2,270.33
31,ipc,252227.49,5.9,124.61,0.2,335.1
31,ipc,231739.37,6.46,129.92,0.24,493.82
31,ipc,245527.44,6.07,128.83,0.184,374.78
31,ipc,270782.41,5.49,119.17,0.224,333.57
31,ipc,233339.39,6.4,126.66,0.168,300.8
32,ipc,229785.49,6.72,140.41,0.232,352.51
32,ipc,213379.54,7.23,135.81,0.24,338.18
32,ipc,234826.72,6.56,145.02,0.232,331.77
32,ipc,215135.73,7.17,136.7,0.24,332.8
32,ipc,223853.95,6.91,140.54,0.232,362.24
33,ipc,187706.27,8.46,144.38,0.224,380.16
33,ipc,193656.9,8.22,145.28,0.232,445.44
33,ipc,192602.41,8.29,147.2,0.24,377.34
33,ipc,207667.77,7.69,143.36,0.208,437.5
33,ipc,179405.68,8.62,141.95,0.256,565.76
34,ipc,174191.2,9.42,149.12,0.168,347.39
34,ipc,168105.79,9.75,155.78,0.24,492.54
34,ipc,170302.77,9.64,152.83,0.192,396.54
34,ipc,196116.47,8.34,147.97,0.24,462.85
34,ipc,194448.28,8.43,159.62,0.224,657.41
35,ipc,167889.82,10.07,166.66,0.256,494.59
35,ipc,164218.28,10.29,163.58,0.176,413.44
35,ipc,161363.38,10.5,166.14,0.232,472.83
35,ipc,180421.27,9.39,163.2,0.216,469.25
35,ipc,153963.42,10.94,153.6,0.184,414.21
36,ipc,160092.38,10.87,174.08,0.24,604.67
36,ipc,164326.97,10.61,168.06,0.248,513.02
36,ipc,154964.34,11.23,166.01,0.2,634.37
36,ipc,161672.67,10.75,176.9,0.232,419.33
36,ipc,152114.57,11.44,176.77,0.216,611.84
37,ipc,149131.38,12.0,185.09,0.216,558.08
37,ipc,151304.5,11.82,172.67,0.2,489.98
37,ipc,141980.31,12.63,185.47,0.24,487.68
37,ipc,147911.85,12.11,185.22,0.2,580.1
37,ipc,146419.06,12.23,184.06,0.248,514.3
38,ipc,141966.7,12.97,192.0,0.216,453.38
38,ipc,151995.66,12.09,195.2,0.184,568.32
38,ipc,142541.05,12.92,195.71,0.208,557.05
38,ipc,134471.72,13.7,195.58,0.224,539.65
38,ipc,141878.67,13.01,195.46,0.184,519.17
39,ipc,130828.35,14.48,209.15,0.232,579.58
39,ipc,128342.88,14.76,212.22,0.184,529.41
39,ipc,129802.86,14.6,213.63,0.232,563.2
39,ipc,129847.71,14.57,203.52,0.224,644.61
40,ipc,127868.64,15.21,220.67,0.248,694.78
40,ipc,125631.76,15.46,248.57,0.248,684.03
40,ipc,124762.97,15.58,231.17,0.256,828.93
40,ipc,115241.8,16.86,233.47,0.232,755.2
40,ipc,120769.24,16.11,216.96,0.256,610.3
